DATE,CPIAUCSL,CPIFABSL,CUSR0000SAF115,CUSR0000SEFR,CUSR0000SEFS,CUSR0000SEFT,CUSR0000SEFV,CUSR0000SEFV05,CUSR0000SAF116,CUSR0000SEFW,CUSR0000SEFX,CPIHOSSL
1998-01-01,162,159.9,148.5,149.5,140.1,163.7,159.2,100.1,164.6,150,193.1,158.7
1998-02-01,162,159.9,149,149.2,141.2,164.2,159.6,100.5,164.7,149.8,193.6,158.8
1998-03-01,162,160.1,149.3,150.2,142.1,164.2,159.9,100.5,164.9,149.9,194,159.2
1998-04-01,162.2,160.2,149.2,149.9,140.5,164.5,160.2,100.9,165.1,150.1,193.6,159.6
1998-05-01,162.6,160.7,149.3,149.2,141.1,164.8,160.6,100.9,165,150.2,193.4,160
1998-06-01,162.8,160.6,150.2,150.3,143.7,165.3,160.7,101.5,165.5,150.5,193.9,160.2
1998-07-01,163.2,161,150.9,149.8,147.5,165.6,161.1,101.7,165.7,150.5,195.1,160.5
1998-08-01,163.4,161.4,151.7,150.3,149.5,166.3,161.5,102.2,165.8,150.6,195.4,160.8
1998-09-01,163.5,161.5,152.2,150.5,152.2,166.4,162.1,102.3,166.4,151,196.5,161.1
1998-10-01,163.9,162.4,152.9,150.6,156.2,166.5,162.3,102.3,166.7,151.2,196.9,161.5
1998-11-01,164.1,162.7,153.3,151,155.7,167.1,162.6,102.9,167,151.6,196.9,161.9
1998-12-01,164.4,162.8,153.1,151.3,152.9,167.4,163,103.2,167.4,151.9,198.1,162.2
1999-01-01,164.7,163.4,152.9,150.8,150.5,167.8,163.5,103.4,167.6,152,198.2,162.2
1999-02-01,164.7,163.8,153.2,150.9,150.7,168.2,163.8,103.7,168.6,152.7,198.9,162.4
1999-03-01,164.8,163.7,152.8,150.5,149.5,168,164.2,103.9,168.4,152.4,199.2,162.7
1999-04-01,165.9,163.9,153.4,151.7,148.9,168.8,164.5,104.3,168.8,152.8,199.4,163.1
1999-05-01,166,164.2,153.4,152.7,147.1,168.9,164.6,104.7,169.3,153.2,200.3,163.3
1999-06-01,166,164.1,153.3,152.2,147.9,168.8,164.6,104.9,169.5,153.4,200.9,163.6
1999-07-01,166.7,164.4,153.5,152.3,147.9,169,165.1,105.6,169.9,153.9,201.2,164
1999-08-01,167.1,164.7,153.8,152.7,148.2,169.3,165.6,105.7,170.2,154.2,202,164.3
1999-09-01,167.8,165.1,153.8,153.2,148.2,169.2,165.8,106,170.7,154.6,202.7,164.9
1999-10-01,168.1,165.5,154,153.5,148.1,169.5,166.2,106.4,170.5,154.4,202.2,165.1
1999-11-01,168.4,165.8,153.5,153.6,145.9,169.2,166.5,106.5,171.2,155.3,202.9,165.5
1999-12-01,168.8,166,153.8,153.4,146,169.7,166.8,106.7,171.8,155.9,203.5,165.7
2000-01-01,169.3,166.1,154.1,153.9,147.2,169.8,167.2,107.4,172.4,156.1,204.3,166.5
2000-02-01,170,166.7,154.3,153.9,145.6,170.5,167.6,107.9,173,156.5,204.8,167.3
2000-03-01,171,167.1,155.1,154.1,146,171.6,167.9,108.1,173.5,157.5,204.1,167.7
2000-04-01,170.9,167.2,154,152.4,144.8,170.7,168.1,108.3,173.6,157.6,204.2,167.9
2000-05-01,171.2,167.8,155.4,153.6,146.8,172.1,168.3,108.4,173.8,157.4,205.2,168.3
2000-06-01,172.2,168,156.2,153.8,147,173.4,168.6,108.6,174.4,158.1,206.1,169.2
2000-07-01,172.7,168.8,156.5,153.9,147.8,173.5,169.1,108.7,175.2,158.4,207.7,169.9
2000-08-01,172.7,169.3,156.8,154.5,148.4,173.7,169.5,109.3,175.6,158.7,208.8,170.2
2000-09-01,173.6,169.4,156.6,154.3,148.3,173.4,170,109.6,175.5,158.5,209.2,171.1
2000-10-01,173.9,169.6,155.7,154,148.7,172,170.3,110.1,175.9,158.9,209.9,171.8
2000-11-01,174.2,169.7,156.4,154.5,147.3,173.3,170.4,110.6,176.4,159.4,210.3,172.2
2000-12-01,174.6,170.5,156.7,154.6,151.3,172.7,170.8,111,176.5,159.7,210.4,172.8
2001-01-01,175.6,170.9,157.7,155,153,173.8,171.4,111.3,177.2,160,211,174.5
2001-02-01,176,171.7,157.8,155.2,152.5,174,171.8,111.4,177.7,160.2,211.6,174.9
2001-03-01,176.1,172.2,158.5,155,153.1,175.1,172.3,111.8,177.8,160.2,212.4,175.3
2001-04-01,176.4,172.6,157.6,154.3,151.4,174.4,172.7,112,178.1,160.3,213.2,175.4
2001-05-01,177.3,172.9,159.6,155.6,154.4,176.4,173.1,112.7,178.5,160.4,214.2,176.1
2001-06-01,177.7,173.5,159.6,155.6,157.3,175.7,173.6,112.9,179.1,160.8,215.1,176.8
2001-07-01,177.4,174.1,160.4,155.8,157.7,176.8,174.1,113.9,179.7,161.2,215.8,176.8
2001-08-01,177.4,174.5,160.9,155.8,158.1,177.6,174.7,114.3,180,161.5,216.5,177.1
2001-09-01,178.1,174.7,160.2,156.4,158.2,176.2,175.1,115,180.4,162,216.8,177
2001-10-01,177.6,175.3,160.7,156.6,158.4,177,175.6,115.1,180.8,162.2,217.8,176.9
2001-11-01,177.5,175.4,160.7,156.3,156.5,177.6,175.8,115.1,181.2,162.4,218.5,177.5
2001-12-01,177.4,175.2,161.4,157.4,158.2,177.9,176,115.4,180.9,162,219.2,177.9
2002-01-01,177.7,175.8,161,157.8,157.5,177.4,176.4,115.6,181.8,162.7,219.6,178.3
2002-02-01,178,176.2,160.2,157.8,156.8,176.3,177,115.8,182.6,163.5,219.8,178.7
2002-03-01,178.5,176.6,159.7,156.6,156.2,175.9,177.1,116.4,182.5,162.8,220.7,179
2002-04-01,179.3,176.9,161.5,159.8,156.4,177.8,177.2,117.1,182.9,163.3,221.5,179.5
2002-05-01,179.5,176.4,159.9,157.6,155.6,176.1,177.6,117.3,183.3,163.8,222,179.8
2002-06-01,179.6,176.5,160.8,158.6,155.2,177.4,178.2,117.8,183.5,164,221.9,180
2002-07-01,180,176.7,160.9,159.7,155.1,177.3,178.5,117.7,183.8,164.3,222.2,180.2
2002-08-01,180.5,176.7,160.4,159.5,153.8,176.9,178.8,118.1,184.2,164.7,223,180.7
2002-09-01,180.8,177,160.7,159.5,155.1,177,179.2,118.6,183.9,164,223.7,181.1
2002-10-01,181.2,177,160.8,160.1,154.9,177,179.6,118.8,184.7,165,224.3,181.5
2002-11-01,181.5,177.5,161.5,159.8,154.7,178.3,179.8,119.5,185.1,164.9,225.8,182
2002-12-01,181.8,177.7,161.5,160.6,154.2,178.2,180.1,119.8,184.9,165.4,225.7,182.3
2003-01-01,182.6,177.7,161.7,160.3,155.2,178.3,179.9,119.9,185.8,165.6,226.6,182.9
2003-02-01,183.6,178.7,162.4,161.1,158.3,178.5,180.7,120.2,185.8,165.5,226.7,183.4
2003-03-01,183.9,179,162.2,161.9,156.9,178.3,181,120.4,186.3,166,227.1,184.2
2003-04-01,183.2,179.1,162.3,161.5,156.8,178.6,181.1,120.4,186.3,165.8,227.4,184
2003-05-01,182.9,179.4,162.1,162.1,156.9,178.1,181.5,120.5,186.6,166.1,227.6,184.6
2003-06-01,183.1,180.3,162.8,162.6,156.2,179.2,181.9,121.2,186.9,166.2,228.2,184.6
2003-07-01,183.7,180.4,162.2,162.1,155.8,178.5,182.3,121.3,187.2,166.5,228.4,184.9
2003-08-01,184.5,181.1,162.6,162,157.5,178.7,182.6,121.4,187.2,166.6,228.3,185.2
2003-09-01,185.1,181.5,163.1,162.3,157.3,179.5,182.8,121.8,187.8,166.9,229.9,185.5
2003-10-01,184.9,182.2,163,162.8,158.8,178.9,183.3,122.3,188.2,167.3,230.5,185.9
2003-11-01,185,183.1,162.9,162.8,159.2,178.5,183.8,122.7,188.7,167.7,231.2,186
2003-12-01,185.5,184,163.8,162.5,159.8,180,184.3,122.9,189.3,168.2,231.9,186.4
2004-01-01,186.3,183.9,162.8,162.8,160.1,178.2,184.9,123.9,189.6,168.4,232.2,186.9
2004-02-01,186.7,184.3,163.8,163.3,161.3,179.5,185.5,124,189.7,168.4,232.8,187.1
2004-03-01,187.1,184.7,164.8,163,165.5,180.2,185.8,124.1,190.4,169.1,233.1,187.7
2004-04-01,187.4,185.1,164.8,162.6,166.6,180,186.2,124.7,191.5,170.1,234.4,188.3
2004-05-01,188.2,186.5,165.4,163.4,168.6,180.3,186.7,124.8,191.5,169.9,235.3,188.9
2004-06-01,188.9,186.9,165.3,162.5,171.1,179.7,187,124.8,192.1,170.3,236.6,189.5
2004-07-01,189.1,187.3,165.5,163,171.4,179.9,187.8,125.1,192.2,169.8,237.7,189.9
2004-08-01,189.2,187.5,165.6,163.7,169.6,180.2,188.4,125.4,192.7,170.4,238.1,190.3
2004-09-01,189.8,187.4,165.2,163.6,170.3,179.5,188.9,125.9,193.4,171.3,238.5,190.8
2004-10-01,190.8,188.3,165.4,163,169.4,180.1,189.4,126.8,193.7,171.4,239.3,191.2
2004-11-01,191.7,188.9,165.5,164,169.7,179.9,189.6,126.7,194.3,171.9,240.1,191.8
2004-12-01,191.7,188.9,164.6,162.8,169.8,178.9,189.9,127,194.7,172,240.9,192.1
2005-01-01,191.6,189.1,165.6,162.8,169.8,180.5,190.8,127.5,194.6,171.7,241.3,192.3
2005-02-01,192.4,189.2,165.3,163.7,168.1,180.1,191.4,128.7,195,171.8,242.3,193
2005-03-01,193.1,189.6,165.4,162.4,166.3,181.1,191.7,129.4,195.2,171.8,242.7,193.9
2005-04-01,193.7,190.8,167.2,164.5,170.1,182.4,192.1,129.6,195.5,172.3,243.1,194.3
2005-05-01,193.6,191,166.1,163.1,167,181.8,192.6,130.3,195.3,171.9,243.3,194.6
2005-06-01,193.7,191,166.2,165.4,164.3,182,193.2,131.6,195.6,171.9,244.2,194.6
2005-07-01,194.9,191.4,167,166.3,166.9,182.4,193.6,132,195.8,172.2,244.6,195.4
2005-08-01,196.1,191.5,167.1,164.1,167.6,183,194.2,132.6,196.1,172.6,244.9,195.9
2005-09-01,198.8,191.9,167.9,166,169.3,183.3,194.6,133.2,196.7,173,245.6,196.8
2005-10-01,199.1,192.4,168.2,166.9,167.8,184,195.2,133.5,196.9,172.8,246.6,198.7
2005-11-01,198.1,193,168.4,167.3,167.7,184.2,195.6,133.7,197.5,173.1,247.6,199.5
2005-12-01,198.1,193.3,169.1,169.3,167.6,184.8,196,133.7,197.1,172.6,248,199.6
2006-01-01,199.3,194.1,169.2,169.3,169.1,184.6,196.6,134.1,198.3,173.6,249.3,200.5
2006-02-01,199.4,194.2,169,167.3,169,184.9,197.2,134.7,199.2,174.2,250.7,200.8
2006-03-01,199.7,194.4,169,170.1,168.1,184.3,197.6,135.2,199.5,174.5,251,201.2
2006-04-01,200.7,194.3,168.5,171,166.3,183.7,198,135.8,199.7,174.5,251.9,201.6
2006-05-01,201.3,194.7,169.7,171.3,168.2,185,198.7,136,200.6,175,253.9,202.3
2006-06-01,201.8,195.3,169.5,171.9,167.3,184.8,199.2,136.3,201.3,175.5,255.2,202.8
2006-07-01,202.9,195.7,170.5,173.3,166.4,186.2,199.7,136.8,201.3,175.4,255.9,203.4
2006-08-01,203.8,196.2,170,173.5,167.2,185.2,200.2,137.3,201.4,175.1,256.6,204.1
2006-09-01,202.8,196.8,169.8,172.1,167.6,185.2,200.5,137.6,201.5,174.9,257.6,204.7
2006-10-01,201.9,197.4,169.9,172.5,168.2,185.1,201.1,138,202,175.4,257.6,204.8
2006-11-01,202,197.4,170.2,172.7,169.4,185.3,201.6,138.6,202,175.5,257.6,205.5
2006-12-01,203.1,197.5,170,172.4,169,185.1,202.2,139.1,201.7,174.9,258.4,206.2
2007-01-01,203.437,198.813,171.033,175.151,169.089,185.961,203.171,140.919,203.225,176.107,260.073,206.788
2007-02-01,204.226,200.126,171.244,174.3,170.159,186.295,203.909,141.626,203.948,176.747,260.849,207.536
2007-03-01,205.288,200.853,171.713,174.633,170.624,186.844,204.082,141.366,205.073,178.135,261.453,208.119
2007-04-01,205.904,201.392,172.495,175.932,171.356,187.57,204.725,143.155,205.846,178.052,263.929,208.518
2007-05-01,206.755,202.157,172.424,175.453,171.488,187.56,205.233,143.16,206.389,178.715,265.116,208.883
2007-06-01,207.234,202.977,173.414,176.665,171.827,188.715,205.934,143.157,207.17,179.497,265.533,209.561
2007-07-01,207.603,203.64,173.917,178.235,173.166,188.81,206.931,144.785,207.673,179.456,267.568,209.743
2007-08-01,207.667,204.418,174.003,178.256,173.79,188.809,207.756,145.376,208.477,180.203,268.337,210.004
2007-09-01,208.547,205.347,174.249,178.172,173.59,189.258,208.805,146.752,208.555,180.242,268.668,210.5
2007-10-01,209.19,205.988,174.474,177.236,174.967,189.572,209.275,146.074,209.109,180.533,269.737,211.057
2007-11-01,210.834,206.789,174.943,178.6,176.597,189.609,209.854,146.628,209.377,180.705,270.041,211.864
2007-12-01,211.445,207.141,175.372,178.631,178.264,189.927,210.233,145.814,209.356,180.679,270.329,212.418
2008-01-01,212.174,208.392,176.338,180.193,180.84,190.564,211.07,146.649,210.587,181.785,271.642,212.873
2008-02-01,212.687,209.183,177.629,180.588,183.302,191.974,211.878,148.385,211.576,182.565,272.925,213.377
2008-03-01,213.448,209.595,178.12,182.214,182.742,192.435,212.537,148.564,211.861,182.759,273.686,214.422
2008-04-01,213.942,211.368,181.582,184.878,192.162,195.42,213.083,148.667,213.227,183.732,275.556,214.997
2008-05-01,215.208,212.204,182.405,185.097,193.426,196.375,213.967,149.666,213.329,183.79,276.618,215.866
2008-06-01,217.463,213.452,183.43,185.558,196.48,197.287,215.015,149.873,213.725,183.8,277.553,216.864
2008-07-01,219.016,215.449,185.167,187.067,200.582,198.848,216.376,151.12,214.36,184.69,277.701,218.014
2008-08-01,218.69,216.53,186.205,187.813,202.388,199.918,217.063,151.133,215.266,185.179,279.237,218.053
2008-09-01,218.877,217.749,187.979,189.929,205.578,201.551,218.225,152.04,216.21,186.356,279.916,217.836
2008-10-01,216.995,218.632,189.184,190.515,207.123,202.942,219.29,153.544,216.884,187.165,280.207,217.705
2008-11-01,213.153,219.079,190.428,191.756,207.469,204.441,220.043,153.978,217.886,187.982,281.296,217.585
2008-12-01,211.398,219.151,191.611,193.312,209.147,205.571,220.684,154.062,218.851,188.832,282.39,217.469
2009-01-01,211.933,219.323,192.844,197.429,206.021,206.998,221.319,153.402,219.167,189.19,282.875,217.631
2009-02-01,212.705,219.058,192.143,196.676,203.897,206.473,221.968,154.726,219.167,189.17,282.687,217.563
2009-03-01,212.495,218.682,192.052,197.137,204.859,206.088,222.216,154.414,219.602,189.528,283.414,217.458
2009-04-01,212.709,218.372,191.156,197.301,202.02,205.197,222.905,155.099,219.612,188.699,284.628,217.304
2009-05-01,213.022,218.053,190.843,196.403,200.884,205.113,223.023,155.099,219.866,189.516,284.902,216.99
2009-06-01,214.79,218.092,191.035,197.009,201.348,205.19,223.163,155.841,220.409,190.101,285.04,216.955
2009-07-01,214.726,217.725,190.433,195.126,200.337,204.874,223.345,156.57,220.805,190.508,285.45,216.581
2009-08-01,215.445,217.738,190.472,195.43,199.81,204.951,223.675,156.697,221.121,191.157,284.937,216.729
2009-09-01,215.861,217.664,190.601,196.998,199.366,204.875,224.003,157.302,221.606,190.829,287.285,216.68
2009-10-01,216.509,217.881,191.167,196.747,198.867,205.838,224.224,157.056,222.133,190.927,288.508,216.942
2009-11-01,217.234,218.055,190.73,198.227,198.096,205.006,224.633,157.027,222.872,192.292,287.822,216.962
2009-12-01,217.347,218.341,191.174,198.712,199.307,205.358,224.789,156.99,222.683,191.493,289.055,216.899
2010-01-01,217.488,218.855,191.31,199.777,199.282,205.329,224.916,157.517,222.275,190.433,289.878,216.206
2010-02-01,217.281,218.898,191.293,201.942,199.669,204.803,225.081,158.569,222.04,190.246,288.847,216.042
2010-03-01,217.353,219.321,190.774,199.917,198.646,204.624,224.991,158.657,222.258,190.134,289.853,216.146
2010-04-01,217.403,219.531,190.839,200.775,199.111,204.47,225.276,158.738,222.351,190.14,290.114,216.092
2010-05-01,217.29,219.651,191.137,202.123,199.737,204.529,225.573,158.529,222.444,190.561,290.492,216.128
2010-06-01,217.199,219.627,190.713,199.737,199.639,204.413,225.797,159.271,222.727,190.579,291.082,216.06
2010-07-01,217.605,219.643,191.096,201.18,199.985,204.622,225.71,159.338,223.621,191.67,291.629,216.214
2010-08-01,217.923,219.879,191.172,200.335,200.946,204.749,226.422,159.517,223.722,191.411,292.2,216.254
2010-09-01,218.275,220.598,191.336,202.469,201.329,204.494,227.075,160.072,224.169,191.658,293.468,216.234
2010-10-01,219.035,220.911,191.368,202.962,202.709,204.219,227.287,160.036,224.628,191.898,294.22,216.359
2010-11-01,219.59,221.315,191.2,200.586,204.124,204.23,227.512,160.392,224.751,191.643,295.356,216.484
2010-12-01,220.472,221.556,191.284,203.098,202.126,204.163,227.722,160.681,224.612,191.335,295.568,216.823
2011-01-01,221.187,222.735,191.785,202.648,206.568,204.269,228.181,160.643,224.789,191.464,295.847,217.061
2011-02-01,221.898,223.734,192.769,204.168,209.405,204.935,228.606,161.836,225.31,191.852,295.78,217.443
2011-03-01,223.046,225.337,194.572,205.505,214.539,206.459,229.282,161.886,225.498,191.686,296.668,217.794
2011-04-01,224.093,226.18,195.078,203.783,215.057,207.46,230.082,162.218,226.114,192.189,297.553,218.186
2011-05-01,224.806,227.045,195.826,205.285,216.609,207.992,230.501,162.483,226.937,191.925,301.644,218.521
