DATE,CPIAUCSL,CPIFABSL,CUSR0000SAF115,CUSR0000SEFR,CUSR0000SEFS,CUSR0000SEFT,CUSR0000SEFV,CUSR0000SEFV05,CUSR0000SAF116,CUSR0000SEFW,CUSR0000SEFX,CPIHOSSL
2011-06-01,224.806,227.603,197.031,207.672,219.274,208.832,231.097,162.494,227.265,191.966,302.29,218.808
2011-07-01,225.395,228.473,197.696,207.321,221.148,209.568,231.58,162.971,226.835,191.266,302.635,219.386
2011-08-01,226.106,229.577,199.207,209.78,222.739,211.008,232.513,163.468,227.31,191.564,303.275,219.802
2011-09-01,226.597,230.561,200.42,213.33,224.067,211.837,233.032,163.334,227.425,191.609,303.782,220.152
2011-10-01,226.75,230.776,201.378,213.602,225.207,212.99,233.459,163.978,227.619,192.109,303.234,220.447
2011-11-01,227.169,230.976,200.957,210.039,226.655,212.869,234.046,164.12,227.558,192.091,303.578,220.685
2011-12-01,227.223,231.392,201.585,210.846,228.992,213.243,234.435,164.095,227.666,191.676,304.349,220.966
2012-01-01,227.842,232.131,203.278,213.7,232.831,214.543,235.268,165.884,229.638,193.221,306.773,221.096
2012-02-01,228.329,232.103,203.793,213.902,232.029,215.348,235.603,165.566,230.285,193.253,308.371,221.299
2012-03-01,228.807,232.502,204.376,215.044,232.948,215.831,236.073,165.367,229.918,193.221,307.258,221.579
2012-04-01,229.187,232.934,204.531,215.776,232.69,215.954,236.695,165.5,230.033,193.063,308.612,221.992
2012-05-01,228.713,233.127,205.042,214.714,233.377,216.768,237.262,165.671,230.494,193.424,310.173,222.069
2012-06-01,228.524,233.624,204.91,215.549,232.685,216.531,237.839,166.406,231.472,193.8,312.082,222.319
2012-07-01,228.59,233.752,204.859,216.508,232.206,216.354,238.337,166.538,231.108,193.674,311.148,222.508
2012-08-01,229.918,234.108,205.039,214.962,230.909,217.074,239.057,166.759,230.806,193.198,311.251,223.031
2012-09-01,231.015,234.286,205.348,215.41,232.695,217.172,239.565,167.215,231.262,193.516,311.939,223.463
2012-10-01,231.638,234.694,205.613,214.941,232.156,217.708,239.742,167.475,231.206,193.293,312.284,223.949
2012-11-01,231.249,235.1,205.564,212.272,233.048,217.995,240.038,167.835,231.549,193.548,312.966,224.504
2012-12-01,231.221,235.521,205.672,213.265,233.001,217.973,240.359,167.816,231.927,193.741,313.606,224.757
2013-01-01,231.679,235.86,206.013,214.726,232.954,218.197,240.713,168.126,232.337,193.881,314.141,225.106
2013-02-01,232.937,235.903,204.596,212.039,231.043,216.959,240.93,168.142,233.3,194.702,315.476,225.58
2013-03-01,232.282,236.13,205.146,212.165,229.87,217.881,241.409,168.816,233.621,195.144,315.184,225.769
2013-04-01,231.797,236.574,205.611,211.978,230.907,218.421,242.236,169.45,234.09,195.572,316.544,226.299
2013-05-01,231.893,236.387,204.956,211.193,230.257,217.734,242.642,169.165,234.098,195.582,317.066,226.949
2013-06-01,232.445,236.912,205.351,212.204,229.356,218.237,243.016,169.331,234.619,195.946,317.348,227.324
2013-07-01,232.9,237.133,205.151,211.359,228.57,218.221,243.409,169.371,235.08,196.33,318.193,227.579
2013-08-01,233.456,237.407,203.623,209.093,228.517,216.484,243.811,169.64,235.457,196.525,318.891,227.911
2013-09-01,233.544,237.464,203.99,209.606,227.443,217.063,244.036,170.17,235.355,196.145,319.189,228.354
2013-10-01,233.669,237.693,204.108,210.389,227.531,217.075,244.35,170.356,235.546,195.873,320.547,228.584
2013-11-01,234.1,237.895,204.401,209.363,227.53,217.674,244.97,171.608,235.828,195.957,321.386,229.119
2013-12-01,234.719,238.133,204.68,207.795,227.394,218.371,245.3,171.467,236.113,196.552,320.953,229.623
2014-01-01,235.288,238.417,205.131,209.895,227.099,218.658,245.481,171.15,236.031,196.606,320.439,230.52
2014-02-01,235.547,239.247,205.416,209.741,227.534,219.037,246.187,172.126,235.68,195.983,320.606,231.084
2014-03-01,236.028,240.24,205.365,211.146,229.52,218.354,246.878,172.993,236.049,196.228,320.922,232.119
2014-04-01,236.468,240.995,204.537,208.982,227.943,217.851,247.534,173.546,236.273,196.174,322.424,232.014
2014-05-01,236.918,242.107,205.421,207.95,228.745,219.227,247.952,174.005,236.629,196.565,323.085,232.785
2014-06-01,237.231,242.345,205.589,208.688,229.434,219.208,248.445,174.58,236.853,196.453,323.589,233.117
2014-07-01,237.498,242.883,206.632,207.522,230.501,220.802,249.21,174.357,236.701,196.409,323.302,233.695
2014-08-01,237.46,243.505,206.936,208.111,230.85,221.066,249.801,174.05,238.198,198.129,324.125,233.928
2014-09-01,237.477,244.148,207.261,211.462,231.535,220.728,250.57,174.462,238.232,197.753,324.842,234.234
2014-10-01,237.43,244.5,206.849,209.363,232.069,220.483,251.1,174.271,238.126,197.057,326.306,234.656
2014-11-01,236.983,245.106,207.069,208.922,230.841,221.091,251.987,174.653,239.776,198.652,328.088,235
2014-12-01,236.252,245.84,207.598,210.019,229.583,221.83,252.628,174.949,239.018,197.612,328.025,235.425
2015-01-01,234.747,245.764,207.886,214.024,229.521,221.42,253.037,174.953,238.463,196.84,327.871,235.735
2015-02-01,235.342,246.056,208.852,216.65,228.727,222.402,253.719,176.589,238.671,196.915,328.492,236.2
2015-03-01,235.976,245.685,208.471,216.216,226.517,222.288,254.108,177.551,239.007,197.113,328.715,236.602
2015-04-01,236.222,245.615,208.063,214.157,226.992,222.051,254.727,178.057,238.938,196.831,329.865,237.086
2015-05-01,237.001,245.886,208.84,216.413,226.506,222.786,255.322,179.463,239.665,197.283,331.239,237.21
2015-06-01,237.657,246.511,209.389,215.925,226.809,223.64,255.846,181.339,239.297,196.94,330.669,237.804
2015-07-01,238.034,246.733,209.344,216.926,224.825,223.679,255.905,181.165,239.546,197.17,330.812,238.334
2015-08-01,238.033,247.295,209.781,217.194,226.507,223.992,256.449,180.918,239.789,197.426,330.945,238.7
2015-09-01,237.498,247.984,210.586,218.193,226.792,224.909,257.83,180.822,239.645,196.977,331.323,239.236
2015-10-01,237.733,248.288,210.974,216.697,228.712,225.484,258.363,180.884,240.502,198.169,331.711,239.593
2015-11-01,238.017,248.075,210.089,215.569,227.25,224.664,258.805,181.63,240.531,198.045,332.004,240.001
2015-12-01,237.761,247.761,209.668,215.451,228.536,223.872,259.097,182.131,240.275,197.561,332.505,240.224
2016-01-01,237.652,247.967,209.557,215.261,228.175,223.803,259.958,182.271,241.313,198.847,332.985,240.673
2016-02-01,237.336,248.244,209.32,215.325,227.833,223.5,260.319,182.354,241.92,199.188,333.724,241.124
2016-03-01,238.08,247.699,209.736,215.343,227.111,224.214,260.883,182.32,241.843,198.824,334.106,241.587
2016-04-01,238.992,247.906,210.227,216.681,227.474,224.594,261.517,182.554,242.064,199,334.97,242.071
2016-05-01,239.557,247.575,209.814,215.596,225.847,224.475,262.074,182.692,242.41,198.984,336.324,242.833
2016-06-01,240.222,247.42,209.96,215.527,225.744,224.717,262.529,182.746,242.509,199.02,336.512,243.515
2016-07-01,240.101,247.406,209.661,215.47,225.418,224.346,263.051,182.889,242.651,198.958,336.754,244.224
2016-08-01,240.545,247.479,209.731,215.865,225.59,224.34,263.649,182.957,242.522,198.815,337.036,244.911
2016-09-01,241.176,247.528,209.339,216.173,225.752,223.683,264.102,182.669,242.903,198.923,337.913,245.755
2016-10-01,241.741,247.596,209.374,214.893,225.199,224.083,264.459,183.035,243.347,199.173,338.942,246.48
2016-11-01,242.026,247.525,208.408,213.867,222.311,223.348,264.699,183.031,243.277,198.799,339.566,246.985
2016-12-01,242.637,247.53,209.109,213.943,225.063,223.915,265.104,182.786,243.586,199.18,340.158,247.543
2017-01-01,243.618,247.9,209.691,214.976,224.418,224.649,266.079,182.97,244.382,200.164,340.366,248.164
2017-02-01,244.006,248.513,208.942,213.745,225.406,223.659,266.626,183.254,244.189,199.632,341.405,248.807
2017-03-01,243.892,249.02,209.984,214.636,227.376,224.677,267.055,183.752,244.659,199.855,341.685,249.098
2017-04-01,244.193,249.381,209.898,214.014,226.904,224.754,267.652,183.544,245.249,200.612,341.854,249.8
2017-05-01,244.004,249.711,210.219,214.418,228.414,224.899,268.128,183.365,244.818,199.576,342.957,250.408
2017-06-01,244.163,249.519,209.742,215.648,228.474,223.945,268.225,183.979,244.774,199.179,344.436,250.933
2017-07-01,244.243,249.937,209.919,216.592,229.392,223.863,268.649,183.991,245.233,199.743,343.804,251.21
2017-08-01,245.183,250.21,209.803,216.24,228.44,223.918,269.522,185.074,245.337,199.92,344.593,252.086
2017-09-01,246.435,250.587,210.055,215.8,228.446,224.373,270.353,185.586,246.001,200.633,344.413,252.603
2017-10-01,246.626,250.816,209.684,214.78,228.466,224.04,270.658,185.758,246.335,201.027,344.673,253.292
2017-11-01,247.284,250.996,210.266,214.994,228.652,224.811,271.152,186.439,246.972,201.57,345.135,253.798
2017-12-01,247.805,251.49,210.191,214.975,228.584,224.718,271.811,186.869,247.086,201.709,346.189,254.575
2018-01-01,248.743,251.999,210.507,217.689,228.165,224.67,272.772,188.329,247.228,201.206,347.864,255.098
2018-02-01,249.439,252.029,210.106,217.059,228.872,224.108,273.435,188.343,247.728,201.736,348.51,255.798
2018-03-01,249.581,252.198,209.941,217.177,227.768,224.016,273.733,187.884,247.96,201.612,348.872,256.469
2018-04-01,250.146,252.802,209.849,215.453,228.978,224.062,274.393,192.251,248.561,202.288,349.289,257.174
2018-05-01,250.779,252.776,209.826,215.44,227.644,224.241,275.307,192.364,248.16,201.601,349.603,257.876
2018-06-01,251.118,253.078,209.937,215.968,227.378,224.331,275.808,192.373,249.026,202.512,350.833,258.034
2018-07-01,251.323,253.444,210.059,214.285,228.049,224.766,276.125,192.802,249.002,202.188,350.889,258.615
2018-08-01,251.749,253.76,209.974,214.046,228.186,224.672,276.648,192.907,248.702,202.028,351.155,259.405
2018-09-01,252.239,254.084,210.506,216.771,228.013,224.89,277.258,193.123,250.034,202.915,352.899,259.628
2018-10-01,252.862,253.924,210.386,215.318,227.832,225.056,277.513,193.155,250.46,203.407,353.196,260.436
2018-11-01,252.657,254.606,211.02,216.037,228.146,225.777,278.306,194.208,251.299,204.061,354.095,261.085
2018-12-01,252.551,255.475,210.49,214.957,227.718,225.303,279.419,194.397,251.425,204.657,353.965,262.113
2019-01-01,252.47,256.146,210.954,217.745,228.48,225.261,280.38,194.422,251.601,204.724,354.166,262.525
2019-02-01,253.135,256.978,211.12,218.293,227.841,225.485,281.373,194.36,252.165,205.907,353.257,263.131
2019-03-01,254.273,257.435,211.469,220.618,229.397,225.25,281.887,195.182,251.787,204.839,353.967,263.955
2019-04-01,255.163,257.161,210.31,217.498,224.342,225.024,282.798,195.17,251.493,204.219,354.578,264.605
2019-05-01,255.325,257.701,210.592,217.744,228.132,224.787,283.394,194.857,252.176,205.371,353.734,265.111
2019-06-01,255.361,257.766,211.781,220.473,227.459,226.041,284.316,196.262,252.649,205.939,354.57,265.823
2019-07-01,255.9,257.928,210.245,219.552,225.334,224.331,284.891,196.711,253.635,206.431,355.923,266.44
2019-08-01,256.179,258.098,210.513,219.893,224.816,224.73,285.507,196.744,253.591,206.823,355.739,266.809
2019-09-01,256.596,258.59,211.413,223.481,224.99,225.244,286.246,197.715,253.301,205.965,356.532,267.555
2019-10-01,257.305,259.025,211.623,223.642,225.82,225.385,286.791,198.339,252.968,205.712,355.939,267.95
2019-11-01,257.788,259.485,211.906,223.429,226.049,225.808,287.255,198.339,252.468,204.945,355.902,268.488
2019-12-01,258.263,259.845,211.117,220.581,224.593,225.498,288.078,198.31,252.668,205.011,357.664,268.938
2020-01-01,258.682,260.671,211.821,226.31,226.963,225.095,289.137,198.249,253.526,205.625,358.947,269.752
2020-02-01,259.007,261.492,213.12,224.932,225.939,227.336,289.781,198.475,254.415,206.737,359.716,270.354
2020-03-01,258.165,262.323,214.473,226.391,228.844,228.559,290.216,198.759,255.373,207.768,359.743,270.345
2020-04-01,256.094,265.882,218.473,227.387,230.477,233.8,290.639,199.425,256.143,208.776,359.839,270.303
2020-05-01,255.944,267.693,218.892,228.497,230.197,234.229,291.709,199.763,257.813,209.523,363.372,270.825
2020-06-01,257.217,268.95,219.057,226.962,230.844,234.651,293.219,201.685,258.093,209.592,364.722,271.256
2020-07-01,258.543,267.977,218.485,225.011,230.372,234.269,294.599,200.591,257.464,209.752,361.401,271.835
2020-08-01,259.58,268.289,219.109,226.895,230.127,234.841,295.437,202.014,257.932,209.634,364.232,272.479
2020-09-01,260.19,268.428,218.237,228.434,229.83,233.368,297.08,203.052,257.716,209.07,364.456,272.897
2020-10-01,260.352,268.904,218.824,229.884,229.56,233.972,297.893,201.58,258.747,210.094,365.392,273.127
2020-11-01,260.721,268.999,218.056,229.668,229.487,232.934,298.253,201.72,260.017,210.814,367.5,273.78
2020-12-01,261.564,269.82,219.215,230.721,230.928,234.171,299.369,201.855,259.7,210.736,367.636,274.336
2021-01-01,262.2,270.347,219.009,232.56,231.365,233.478,300.382,201.915,259.722,210.557,367.968,274.582
2021-02-01,263.346,270.705,218.998,231.515,232.43,233.499,300.54,202.261,259.604,210.461,368.156,275.181
2021-03-01,265.028,271.16,219.174,232.477,232.418,233.573,300.897,202.67,260.369,210.837,369.031,276.125
2021-04-01,266.727,272.101,219.429,232.004,234.45,233.724,301.819,202.9,260.983,211,370.416,277.364
2021-05-01,268.599,273.338,219.664,233.269,236.133,233.578,303.481,204.899,261.827,212.019,370.685,278.65
2021-06-01,270.955,275.251,219.968,232.923,237.097,233.932,305.634,204.966,262.929,212.955,372.805,279.75
2021-07-01,272.184,276.992,221.3,233.429,239.726,235.34,308.023,206.824,263.748,213.425,373.331,280.9
2021-08-01,273.092,278.062,222.227,234.13,242.834,236.07,309.336,207.31,264.539,214.251,375.285,281.979
2021-09-01,274.214,280.413,224.995,234.881,245.695,239.431,310.996,210.067,264.931,214.03,376.7,283.532
2021-10-01,276.59,282.661,227.702,235.383,247.116,242.964,313.592,210.568,264.603,213.329,377.016,285.453
2021-11-01,278.524,284.676,230.549,238.492,250.388,245.944,315.481,210.521,265.002,213.493,377.515,286.849
2021-12-01,280.126,286.018,231.493,241.25,251.258,246.646,317.372,211.71,265.701,213.29,381.344,288.259
2022-01-01,281.933,288.436,235.248,245.158,256.105,250.551,319.471,211.806,266.704,213.696,383.554,290.151
2022-02-01,284.182,291.325,237.024,247.832,259.601,252.084,320.88,213.474,268.706,215.823,384.823,291.549
2022-03-01,287.708,294.119,241.706,251.096,267.037,257.024,321.689,213.814,270.057,216.444,387.294,293.668
2022-04-01,288.663,296.585,243.479,250.611,270.265,259.134,323.559,213.997,271.084,217.01,389.313,295.376
2022-05-01,291.474,299.941,247.303,252.071,276.087,263.41,325.952,215.088,272.413,217.764,392.382,297.881
2022-06-01,295.328,302.805,251.721,254.877,283.266,268.096,329.033,218.945,273.553,219.068,393.612,300.29
2022-07-01,295.271,306.023,256.337,260.058,289.501,272.781,331.342,220.606,274.889,219.979,394.764,301.639
2022-08-01,295.62,308.369,259.223,263.972,295.019,275.37,334.212,220.798,275.861,221.171,396.501,304.109
2022-09-01,296.761,310.635,260.407,268.639,298.665,275.715,337.369,221.474,275.76,220.297,398.404,306.323
2022-10-01,298.062,312.533,262.815,270.465,304.917,277.894,340.532,222.016,277.856,221.347,403.29,307.953
2022-11-01,298.349,314.117,262.63,269.638,304.918,277.778,342.266,222.09,279.677,223.082,404.362,309.241
